task_id,perm_id,sample_id,position_index,relative_pos,tool_name,is_selected
1,2,4,4,0.5,get_wifi_status,0
1,2,4,5,0.625,get_low_battery_mode_status,0
1,2,4,6,0.75,set_cellular_service_status,0
1,2,4,7,0.875,get_battery_status,0
1,2,5,0,0.0,set_wifi_status,0
1,2,5,1,0.125,get_cellular_service_status,0
1,2,5,2,0.25,set_low_battery_mode_status,0
1,2,5,3,0.375,play_spotify_song,0
1,2,5,4,0.5,get_wifi_status,0
1,2,5,5,0.625,get_low_battery_mode_status,0
1,2,5,6,0.75,set_cellular_service_status,0
1,2,5,7,0.875,get_battery_status,0
1,2,6,0,0.0,set_wifi_status,1
1,2,6,1,0.125,get_cellular_service_status,0
1,2,6,2,0.25,set_low_battery_mode_status,0
1,2,6,3,0.375,play_spotify_song,1
1,2,6,4,0.5,get_wifi_status,0
1,2,6,5,0.625,get_low_battery_mode_status,0
1,2,6,6,0.75,set_cellular_service_status,0
1,2,6,7,0.875,get_battery_status,0
1,2,7,0,0.0,set_wifi_status,1
1,2,7,1,0.125,get_cellular_service_status,0
1,2,7,2,0.25,set_low_battery_mode_status,0
1,2,7,3,0.375,play_spotify_song,1
1,2,7,4,0.5,get_wifi_status,0
1,2,7,5,0.625,get_low_battery_mode_status,0
1,2,7,6,0.75,set_cellular_service_status,0
1,2,7,7,0.875,get_battery_status,0
1,2,8,0,0.0,set_wifi_status,1
1,2,8,1,0.125,get_cellular_service_status,0
1,2,8,2,0.25,set_low_battery_mode_status,0
1,2,8,3,0.375,play_spotify_song,1
1,2,8,4,0.5,get_wifi_status,0
1,2,8,5,0.625,get_low_battery_mode_status,0
1,2,8,6,0.75,set_cellular_service_status,0
1,2,8,7,0.875,get_battery_status,0
1,2,9,0,0.0,set_wifi_status,1
1,2,9,1,0.125,get_cellular_service_status,0
1,2,9,2,0.25,set_low_battery_mode_status,1
1,2,9,3,0.375,play_spotify_song,1
1,2,9,4,0.5,get_wifi_status,0
1,2,9,5,0.625,get_low_battery_mode_status,0
1,2,9,6,0.75,set_cellular_service_status,0
1,2,9,7,0.875,get_battery_status,0
1,3,0,0,0.0,set_cellular_service_status,0
1,3,0,1,0.125,play_spotify_song,1
1,3,0,2,0.25,get_battery_status,0
1,3,0,3,0.375,set_wifi_status,1
1,3,0,4,0.5,get_cellular_service_status,0
1,3,0,5,0.625,set_low_battery_mode_status,0
1,3,0,6,0.75,get_wifi_status,0
1,3,0,7,0.875,get_low_battery_mode_status,0
1,3,1,0,0.0,set_cellular_service_status,0
1,3,1,1,0.125,play_spotify_song,0
1,3,1,2,0.25,get_battery_status,0
1,3,1,3,0.375,set_wifi_status,0
1,3,1,4,0.5,get_cellular_service_status,0
1,3,1,5,0.625,set_low_battery_mode_status,0
1,3,1,6,0.75,get_wifi_status,0
1,3,1,7,0.875,get_low_battery_mode_status,0
1,3,2,0,0.0,set_cellular_service_status,0
1,3,2,1,0.125,play_spotify_song,0
1,3,2,2,0.25,get_battery_status,0
1,3,2,3,0.375,set_wifi_status,0
1,3,2,4,0.5,get_cellular_service_status,0
1,3,2,5,0.625,set_low_battery_mode_status,0
1,3,2,6,0.75,get_wifi_status,0
1,3,2,7,0.875,get_low_battery_mode_status,0
1,3,3,0,0.0,set_cellular_service_status,0
1,3,3,1,0.125,play_spotify_song,0
1,3,3,2,0.25,get_battery_status,0
1,3,3,3,0.375,set_wifi_status,0
1,3,3,4,0.5,get_cellular_service_status,0
1,3,3,5,0.625,set_low_battery_mode_status,0
1,3,3,6,0.75,get_wifi_status,0
1,3,3,7,0.875,get_low_battery_mode_status,0
1,3,4,0,0.0,set_cellular_service_status,1
1,3,4,1,0.125,play_spotify_song,1
1,3,4,2,0.25,get_battery_status,0
1,3,4,3,0.375,set_wifi_status,1
1,3,4,4,0.5,get_cellular_service_status,0
1,3,4,5,0.625,set_low_battery_mode_status,0
1,3,4,6,0.75,get_wifi_status,0
1,3,4,7,0.875,get_low_battery_mode_status,0
1,3,5,0,0.0,set_cellular_service_status,0
1,3,5,1,0.125,play_spotify_song,0
1,3,5,2,0.25,get_battery_status,0
1,3,5,3,0.375,set_wifi_status,0
1,3,5,4,0.5,get_cellular_service_status,0
1,3,5,5,0.625,set_low_battery_mode_status,0
1,3,5,6,0.75,get_wifi_status,0
1,3,5,7,0.875,get_low_battery_mode_status,0
1,3,6,0,0.0,set_cellular_service_status,0
1,3,6,1,0.125,play_spotify_song,1
1,3,6,2,0.25,get_battery_status,0
1,3,6,3,0.375,set_wifi_status,0
1,3,6,4,0.5,get_cellular_service_status,0
1,3,6,5,0.625,set_low_battery_mode_status,0
1,3,6,6,0.75,get_wifi_status,0
1,3,6,7,0.875,get_low_battery_mode_status,1
1,3,7,0,0.0,set_cellular_service_status,0
1,3,7,1,0.125,play_spotify_song,0
1,3,7,2,0.25,get_battery_status,0
1,3,7,3,0.375,set_wifi_status,0
1,3,7,4,0.5,get_cellular_service_status,0
1,3,7,5,0.625,set_low_battery_mode_status,0
1,3,7,6,0.75,get_wifi_status,0
1,3,7,7,0.875,get_low_battery_mode_status,0
1,3,8,0,0.0,set_cellular_service_status,0
1,3,8,1,0.125,play_spotify_song,0
1,3,8,2,0.25,get_battery_status,0
1,3,8,3,0.375,set_wifi_status,0
1,3,8,4,0.5,get_cellular_service_status,0
1,3,8,5,0.625,set_low_battery_mode_status,0
1,3,8,6,0.75,get_wifi_status,0
1,3,8,7,0.875,get_low_battery_mode_status,0
1,3,9,0,0.0,set_cellular_service_status,0
1,3,9,1,0.125,play_spotify_song,0
1,3,9,2,0.25,get_battery_status,0
1,3,9,3,0.375,set_wifi_status,0
1,3,9,4,0.5,get_cellular_service_status,0
1,3,9,5,0.625,set_low_battery_mode_status,0
1,3,9,6,0.75,get_wifi_status,0
1,3,9,7,0.875,get_low_battery_mode_status,0
1,4,0,0,0.0,set_low_battery_mode_status,0
1,4,0,1,0.125,get_low_battery_mode_status,1
1,4,0,2,0.25,get_cellular_service_status,0
1,4,0,3,0.375,play_spotify_song,1
1,4,0,4,0.5,get_wifi_status,0
1,4,0,5,0.625,get_battery_status,0
1,4,0,6,0.75,set_cellular_service_status,0
1,4,0,7,0.875,set_wifi_status,0
1,4,1,0,0.0,set_low_battery_mode_status,0
1,4,1,1,0.125,get_low_battery_mode_status,0
1,4,1,2,0.25,get_cellular_service_status,0
1,4,1,3,0.375,play_spotify_song,1
1,4,1,4,0.5,get_wifi_status,0
1,4,1,5,0.625,get_battery_status,0
1,4,1,6,0.75,set_cellular_service_status,0
1,4,1,7,0.875,set_wifi_status,0
1,4,2,0,0.0,set_low_battery_mode_status,1
1,4,2,1,0.125,get_low_battery_mode_status,0
1,4,2,2,0.25,get_cellular_service_status,0
1,4,2,3,0.375,play_spotify_song,1
1,4,2,4,0.5,get_wifi_status,0
1,4,2,5,0.625,get_battery_status,0
1,4,2,6,0.75,set_cellular_service_status,0
1,4,2,7,0.875,set_wifi_status,0
1,4,3,0,0.0,set_low_battery_mode_status,0
1,4,3,1,0.125,get_low_battery_mode_status,0
1,4,3,2,0.25,get_cellular_service_status,0
1,4,3,3,0.375,play_spotify_song,1
1,4,3,4,0.5,get_wifi_status,0
1,4,3,5,0.625,get_battery_status,0
1,4,3,6,0.75,set_cellular_service_status,0
1,4,3,7,0.875,set_wifi_status,0
1,4,4,0,0.0,set_low_battery_mode_status,1
1,4,4,1,0.125,get_low_battery_mode_status,0
1,4,4,2,0.25,get_cellular_service_status,0
1,4,4,3,0.375,play_spotify_song,1
1,4,4,4,0.5,get_wifi_status,0
1,4,4,5,0.625,get_battery_status,0
1,4,4,6,0.75,set_cellular_service_status,0
1,4,4,7,0.875,set_wifi_status,0
1,4,5,0,0.0,set_low_battery_mode_status,1
1,4,5,1,0.125,get_low_battery_mode_status,1
1,4,5,2,0.25,get_cellular_service_status,0
1,4,5,3,0.375,play_spotify_song,1
1,4,5,4,0.5,get_wifi_status,1
1,4,5,5,0.625,get_battery_status,0
1,4,5,6,0.75,set_cellular_service_status,0
1,4,5,7,0.875,set_wifi_status,1
1,4,6,0,0.0,set_low_battery_mode_status,1
1,4,6,1,0.125,get_low_battery_mode_status,0
1,4,6,2,0.25,get_cellular_service_status,0
1,4,6,3,0.375,play_spotify_song,1
1,4,6,4,0.5,get_wifi_status,0
1,4,6,5,0.625,get_battery_status,0
1,4,6,6,0.75,set_cellular_service_status,0
1,4,6,7,0.875,set_wifi_status,0
1,4,7,0,0.0,set_low_battery_mode_status,0
1,4,7,1,0.125,get_low_battery_mode_status,0
1,4,7,2,0.25,get_cellular_service_status,0
1,4,7,3,0.375,play_spotify_song,0
1,4,7,4,0.5,get_wifi_status,0
1,4,7,5,0.625,get_battery_status,0
1,4,7,6,0.75,set_cellular_service_status,0
1,4,7,7,0.875,set_wifi_status,0
1,4,8,0,0.0,set_low_battery_mode_status,1
1,4,8,1,0.125,get_low_battery_mode_status,1
1,4,8,2,0.25,get_cellular_service_status,0
1,4,8,3,0.375,play_spotify_song,1
1,4,8,4,0.5,get_wifi_status,0
1,4,8,5,0.625,get_battery_status,0
1,4,8,6,0.75,set_cellular_service_status,0
1,4,8,7,0.875,set_wifi_status,0
1,4,9,0,0.0,set_low_battery_mode_status,0
1,4,9,1,0.125,get_low_battery_mode_status,0
1,4,9,2,0.25,get_cellular_service_status,0
1,4,9,3,0.375,play_spotify_song,1
1,4,9,4,0.5,get_wifi_status,0
1,4,9,5,0.625,get_battery_status,0
1,4,9,6,0.75,set_cellular_service_status,0
1,4,9,7,0.875,set_wifi_status,0
2,0,0,0,0.0,play_spotify_song,1
2,0,0,1,0.125,get_battery_status,0
2,0,0,2,0.25,get_low_battery_mode_status,0
2,0,0,3,0.375,set_wifi_status,0
2,0,0,4,0.5,set_cellular_service_status,0
2,0,0,5,0.625,get_wifi_status,0
2,0,0,6,0.75,get_cellular_service_status,0
2,0,0,7,0.875,set_low_battery_mode_status,0
2,0,1,0,0.0,play_spotify_song,0
2,0,1,1,0.125,get_battery_status,0
2,0,1,2,0.25,get_low_battery_mode_status,0
2,0,1,3,0.375,set_wifi_status,0
2,0,1,4,0.5,set_cellular_service_status,0
2,0,1,5,0.625,get_wifi_status,0
2,0,1,6,0.75,get_cellular_service_status,0
2,0,1,7,0.875,set_low_battery_mode_status,0
2,0,2,0,0.0,play_spotify_song,1
2,0,2,1,0.125,get_battery_status,0
2,0,2,2,0.25,get_low_battery_mode_status,0
2,0,2,3,0.375,set_wifi_status,0
2,0,2,4,0.5,set_cellular_service_status,0
2,0,2,5,0.625,get_wifi_status,0
2,0,2,6,0.75,get_cellular_service_status,0
2,0,2,7,0.875,set_low_battery_mode_status,0
2,0,3,0,0.0,play_spotify_song,0
2,0,3,1,0.125,get_battery_status,0
2,0,3,2,0.25,get_low_battery_mode_status,0
2,0,3,3,0.375,set_wifi_status,0
2,0,3,4,0.5,set_cellular_service_status,0
2,0,3,5,0.625,get_wifi_status,0
2,0,3,6,0.75,get_cellular_service_status,0
2,0,3,7,0.875,set_low_battery_mode_status,0
2,0,4,0,0.0,play_spotify_song,0
2,0,4,1,0.125,get_battery_status,0
2,0,4,2,0.25,get_low_battery_mode_status,0
2,0,4,3,0.375,set_wifi_status,0
2,0,4,4,0.5,set_cellular_service_status,0
2,0,4,5,0.625,get_wifi_status,0
2,0,4,6,0.75,get_cellular_service_status,0
2,0,4,7,0.875,set_low_battery_mode_status,0
2,0,5,0,0.0,play_spotify_song,1
2,0,5,1,0.125,get_battery_status,0
2,0,5,2,0.25,get_low_battery_mode_status,0
2,0,5,3,0.375,set_wifi_status,1
2,0,5,4,0.5,set_cellular_service_status,1
2,0,5,5,0.625,get_wifi_status,1
2,0,5,6,0.75,get_cellular_service_status,1
2,0,5,7,0.875,set_low_battery_mode_status,0
2,0,6,0,0.0,play_spotify_song,0
2,0,6,1,0.125,get_battery_status,0
2,0,6,2,0.25,get_low_battery_mode_status,0
2,0,6,3,0.375,set_wifi_status,0
2,0,6,4,0.5,set_cellular_service_status,0
2,0,6,5,0.625,get_wifi_status,0
2,0,6,6,0.75,get_cellular_service_status,0
2,0,6,7,0.875,set_low_battery_mode_status,0
2,0,7,0,0.0,play_spotify_song,1
2,0,7,1,0.125,get_battery_status,0
2,0,7,2,0.25,get_low_battery_mode_status,0
2,0,7,3,0.375,set_wifi_status,1
2,0,7,4,0.5,set_cellular_service_status,1
2,0,7,5,0.625,get_wifi_status,0
2,0,7,6,0.75,get_cellular_service_status,0
2,0,7,7,0.875,set_low_battery_mode_status,0
2,0,8,0,0.0,play_spotify_song,0
2,0,8,1,0.125,get_battery_status,0
2,0,8,2,0.25,get_low_battery_mode_status,0
2,0,8,3,0.375,set_wifi_status,0
2,0,8,4,0.5,set_cellular_service_status,0
2,0,8,5,0.625,get_wifi_status,0
2,0,8,6,0.75,get_cellular_service_status,0
2,0,8,7,0.875,set_low_battery_mode_status,0
2,0,9,0,0.0,play_spotify_song,1
2,0,9,1,0.125,get_battery_status,0
2,0,9,2,0.25,get_low_battery_mode_status,0
2,0,9,3,0.375,set_wifi_status,0
2,0,9,4,0.5,set_cellular_service_status,0
2,0,9,5,0.625,get_wifi_status,0
2,0,9,6,0.75,get_cellular_service_status,0
2,0,9,7,0.875,set_low_battery_mode_status,0
2,1,0,0,0.0,get_low_battery_mode_status,1
2,1,0,1,0.125,set_wifi_status,1
2,1,0,2,0.25,set_low_battery_mode_status,1
2,1,0,3,0.375,get_battery_status,0
2,1,0,4,0.5,set_cellular_service_status,1
2,1,0,5,0.625,get_wifi_status,1
2,1,0,6,0.75,get_cellular_service_status,1
2,1,0,7,0.875,play_spotify_song,1
2,1,1,0,0.0,get_low_battery_mode_status,0
2,1,1,1,0.125,set_wifi_status,0
2,1,1,2,0.25,set_low_battery_mode_status,0
2,1,1,3,0.375,get_battery_status,0
2,1,1,4,0.5,set_cellular_service_status,0
2,1,1,5,0.625,get_wifi_status,0
2,1,1,6,0.75,get_cellular_service_status,0
2,1,1,7,0.875,play_spotify_song,0
2,1,2,0,0.0,get_low_battery_mode_status,0
2,1,2,1,0.125,set_wifi_status,1
2,1,2,2,0.25,set_low_battery_mode_status,1
2,1,2,3,0.375,get_battery_status,1
2,1,2,4,0.5,set_cellular_service_status,0
2,1,2,5,0.625,get_wifi_status,0
2,1,2,6,0.75,get_cellular_service_status,1
2,1,2,7,0.875,play_spotify_song,1
2,1,3,0,0.0,get_low_battery_mode_status,1
2,1,3,1,0.125,set_wifi_status,1
2,1,3,2,0.25,set_low_battery_mode_status,0
2,1,3,3,0.375,get_battery_status,1
2,1,3,4,0.5,set_cellular_service_status,1
2,1,3,5,0.625,get_wifi_status,1
2,1,3,6,0.75,get_cellular_service_status,1
2,1,3,7,0.875,play_spotify_song,1
2,1,4,0,0.0,get_low_battery_mode_status,0
2,1,4,1,0.125,set_wifi_status,0
2,1,4,2,0.25,set_low_battery_mode_status,0
2,1,4,3,0.375,get_battery_status,0
2,1,4,4,0.5,set_cellular_service_status,0
2,1,4,5,0.625,get_wifi_status,0
2,1,4,6,0.75,get_cellular_service_status,0
2,1,4,7,0.875,play_spotify_song,0
2,1,5,0,0.0,get_low_battery_mode_status,0
2,1,5,1,0.125,set_wifi_status,0
2,1,5,2,0.25,set_low_battery_mode_status,0
2,1,5,3,0.375,get_battery_status,0
2,1,5,4,0.5,set_cellular_service_status,0
2,1,5,5,0.625,get_wifi_status,0
2,1,5,6,0.75,get_cellular_service_status,0
2,1,5,7,0.875,play_spotify_song,0
2,1,6,0,0.0,get_low_battery_mode_status,0
2,1,6,1,0.125,set_wifi_status,0
2,1,6,2,0.25,set_low_battery_mode_status,0
2,1,6,3,0.375,get_battery_status,0
2,1,6,4,0.5,set_cellular_service_status,0
2,1,6,5,0.625,get_wifi_status,0
2,1,6,6,0.75,get_cellular_service_status,0
2,1,6,7,0.875,play_spotify_song,0
2,1,7,0,0.0,get_low_battery_mode_status,1
2,1,7,1,0.125,set_wifi_status,1
2,1,7,2,0.25,set_low_battery_mode_status,0
2,1,7,3,0.375,get_battery_status,0
2,1,7,4,0.5,set_cellular_service_status,0
2,1,7,5,0.625,get_wifi_status,0
2,1,7,6,0.75,get_cellular_service_status,1
2,1,7,7,0.875,play_spotify_song,1
2,1,8,0,0.0,get_low_battery_mode_status,0
2,1,8,1,0.125,set_wifi_status,0
2,1,8,2,0.25,set_low_battery_mode_status,0
2,1,8,3,0.375,get_battery_status,0
2,1,8,4,0.5,set_cellular_service_status,0
2,1,8,5,0.625,get_wifi_status,0
2,1,8,6,0.75,get_cellular_service_status,0
2,1,8,7,0.875,play_spotify_song,0
2,1,9,0,0.0,get_low_battery_mode_status,0
2,1,9,1,0.125,set_wifi_status,1
2,1,9,2,0.25,set_low_battery_mode_status,0
2,1,9,3,0.375,get_battery_status,0
2,1,9,4,0.5,set_cellular_service_status,0
2,1,9,5,0.625,get_wifi_status,0
2,1,9,6,0.75,get_cellular_service_status,0
2,1,9,7,0.875,play_spotify_song,1
2,2,0,0,0.0,get_cellular_service_status,0
2,2,0,1,0.125,play_spotify_song,1
2,2,0,2,0.25,get_wifi_status,0
2,2,0,3,0.375,set_cellular_service_status,1
2,2,0,4,0.5,get_battery_status,0
2,2,0,5,0.625,get_low_battery_mode_status,0
2,2,0,6,0.75,set_low_battery_mode_status,0
2,2,0,7,0.875,set_wifi_status,1
2,2,1,0,0.0,get_cellular_service_status,0
2,2,1,1,0.125,play_spotify_song,1
2,2,1,2,0.25,get_wifi_status,0
2,2,1,3,0.375,set_cellular_service_status,0
2,2,1,4,0.5,get_battery_status,0
2,2,1,5,0.625,get_low_battery_mode_status,0
2,2,1,6,0.75,set_low_battery_mode_status,0
2,2,1,7,0.875,set_wifi_status,0
2,2,2,0,0.0,get_cellular_service_status,0
2,2,2,1,0.125,play_spotify_song,0
2,2,2,2,0.25,get_wifi_status,0
2,2,2,3,0.375,set_cellular_service_status,0
2,2,2,4,0.5,get_battery_status,0
2,2,2,5,0.625,get_low_battery_mode_status,0
2,2,2,6,0.75,set_low_battery_mode_status,0
2,2,2,7,0.875,set_wifi_status,0
2,2,3,0,0.0,get_cellular_service_status,0
2,2,3,1,0.125,play_spotify_song,0
2,2,3,2,0.25,get_wifi_status,0
2,2,3,3,0.375,set_cellular_service_status,0
2,2,3,4,0.5,get_battery_status,0
2,2,3,5,0.625,get_low_battery_mode_status,0
2,2,3,6,0.75,set_low_battery_mode_status,0
2,2,3,7,0.875,set_wifi_status,0
2,2,4,0,0.0,get_cellular_service_status,1
2,2,4,1,0.125,play_spotify_song,1
2,2,4,2,0.25,get_wifi_status,0
2,2,4,3,0.375,set_cellular_service_status,1
2,2,4,4,0.5,get_battery_status,0
2,2,4,5,0.625,get_low_battery_mode_status,0
2,2,4,6,0.75,set_low_battery_mode_status,0
2,2,4,7,0.875,set_wifi_status,0
2,2,5,0,0.0,get_cellular_service_status,0
2,2,5,1,0.125,play_spotify_song,1
2,2,5,2,0.25,get_wifi_status,0
2,2,5,3,0.375,set_cellular_service_status,1
2,2,5,4,0.5,get_battery_status,0
2,2,5,5,0.625,get_low_battery_mode_status,0
2,2,5,6,0.75,set_low_battery_mode_status,1
2,2,5,7,0.875,set_wifi_status,1
2,2,6,0,0.0,get_cellular_service_status,0
2,2,6,1,0.125,play_spotify_song,1
2,2,6,2,0.25,get_wifi_status,0
2,2,6,3,0.375,set_cellular_service_status,1
2,2,6,4,0.5,get_battery_status,0
2,2,6,5,0.625,get_low_battery_mode_status,0
2,2,6,6,0.75,set_low_battery_mode_status,0
2,2,6,7,0.875,set_wifi_status,0
2,2,7,0,0.0,get_cellular_service_status,0
2,2,7,1,0.125,play_spotify_song,0
2,2,7,2,0.25,get_wifi_status,0
2,2,7,3,0.375,set_cellular_service_status,0
2,2,7,4,0.5,get_battery_status,0
2,2,7,5,0.625,get_low_battery_mode_status,0
2,2,7,6,0.75,set_low_battery_mode_status,0
2,2,7,7,0.875,set_wifi_status,0
2,2,8,0,0.0,get_cellular_service_status,0
2,2,8,1,0.125,play_spotify_song,0
2,2,8,2,0.25,get_wifi_status,0
2,2,8,3,0.375,set_cellular_service_status,0
2,2,8,4,0.5,get_battery_status,0
2,2,8,5,0.625,get_low_battery_mode_status,0
2,2,8,6,0.75,set_low_battery_mode_status,0
2,2,8,7,0.875,set_wifi_status,0
2,2,9,0,0.0,get_cellular_service_status,0
2,2,9,1,0.125,play_spotify_song,0
2,2,9,2,0.25,get_wifi_status,0
2,2,9,3,0.375,set_cellular_service_status,0
2,2,9,4,0.5,get_battery_status,0
2,2,9,5,0.625,get_low_battery_mode_status,0
2,2,9,6,0.75,set_low_battery_mode_status,0
2,2,9,7,0.875,set_wifi_status,0
2,3,0,0,0.0,set_low_battery_mode_status,0
2,3,0,1,0.125,set_cellular_service_status,0
2,3,0,2,0.25,play_spotify_song,1
2,3,0,3,0.375,get_cellular_service_status,0
2,3,0,4,0.5,get_wifi_status,0
2,3,0,5,0.625,get_battery_status,0
2,3,0,6,0.75,get_low_battery_mode_status,1
2,3,0,7,0.875,set_wifi_status,0
2,3,1,0,0.0,set_low_battery_mode_status,1
2,3,1,1,0.125,set_cellular_service_status,1
2,3,1,2,0.25,play_spotify_song,1
2,3,1,3,0.375,get_cellular_service_status,0
2,3,1,4,0.5,get_wifi_status,0
2,3,1,5,0.625,get_battery_status,0
2,3,1,6,0.75,get_low_battery_mode_status,0
2,3,1,7,0.875,set_wifi_status,1
2,3,2,0,0.0,set_low_battery_mode_status,1
2,3,2,1,0.125,set_cellular_service_status,1
2,3,2,2,0.25,play_spotify_song,1
2,3,2,3,0.375,get_cellular_service_status,0
2,3,2,4,0.5,get_wifi_status,1
2,3,2,5,0.625,get_battery_status,1
2,3,2,6,0.75,get_low_battery_mode_status,1
2,3,2,7,0.875,set_wifi_status,0
2,3,3,0,0.0,set_low_battery_mode_status,0
2,3,3,1,0.125,set_cellular_service_status,0
2,3,3,2,0.25,play_spotify_song,0
2,3,3,3,0.375,get_cellular_service_status,0
2,3,3,4,0.5,get_wifi_status,0
2,3,3,5,0.625,get_battery_status,0
2,3,3,6,0.75,get_low_battery_mode_status,0
2,3,3,7,0.875,set_wifi_status,0
2,3,4,0,0.0,set_low_battery_mode_status,1
2,3,4,1,0.125,set_cellular_service_status,0
2,3,4,2,0.25,play_spotify_song,1
2,3,4,3,0.375,get_cellular_service_status,0
2,3,4,4,0.5,get_wifi_status,1
2,3,4,5,0.625,get_battery_status,1
2,3,4,6,0.75,get_low_battery_mode_status,1
2,3,4,7,0.875,set_wifi_status,1
2,3,5,0,0.0,set_low_battery_mode_status,1
2,3,5,1,0.125,set_cellular_service_status,1
2,3,5,2,0.25,play_spotify_song,1
2,3,5,3,0.375,get_cellular_service_status,0
2,3,5,4,0.5,get_wifi_status,0
2,3,5,5,0.625,get_battery_status,0
2,3,5,6,0.75,get_low_battery_mode_status,0
2,3,5,7,0.875,set_wifi_status,0
2,3,6,0,0.0,set_low_battery_mode_status,1
2,3,6,1,0.125,set_cellular_service_status,1
2,3,6,2,0.25,play_spotify_song,1
2,3,6,3,0.375,get_cellular_service_status,0
2,3,6,4,0.5,get_wifi_status,0
2,3,6,5,0.625,get_battery_status,0
2,3,6,6,0.75,get_low_battery_mode_status,1
2,3,6,7,0.875,set_wifi_status,0
2,3,7,0,0.0,set_low_battery_mode_status,1
2,3,7,1,0.125,set_cellular_service_status,0
2,3,7,2,0.25,play_spotify_song,1
2,3,7,3,0.375,get_cellular_service_status,0
2,3,7,4,0.5,get_wifi_status,0
2,3,7,5,0.625,get_battery_status,0
2,3,7,6,0.75,get_low_battery_mode_status,0
2,3,7,7,0.875,set_wifi_status,0
2,3,8,0,0.0,set_low_battery_mode_status,1
2,3,8,1,0.125,set_cellular_service_status,1
2,3,8,2,0.25,play_spotify_song,1
2,3,8,3,0.375,get_cellular_service_status,1
2,3,8,4,0.5,get_wifi_status,1
2,3,8,5,0.625,get_battery_status,1
2,3,8,6,0.75,get_low_battery_mode_status,1
2,3,8,7,0.875,set_wifi_status,1
2,3,9,0,0.0,set_low_battery_mode_status,0
2,3,9,1,0.125,set_cellular_service_status,0
2,3,9,2,0.25,play_spotify_song,0
2,3,9,3,0.375,get_cellular_service_status,0
2,3,9,4,0.5,get_wifi_status,0
2,3,9,5,0.625,get_battery_status,0
2,3,9,6,0.75,get_low_battery_mode_status,0
2,3,9,7,0.875,set_wifi_status,0
2,4,0,0,0.0,get_cellular_service_status,0
2,4,0,1,0.125,get_low_battery_mode_status,0
2,4,0,2,0.25,set_wifi_status,0
2,4,0,3,0.375,get_battery_status,0
2,4,0,4,0.5,get_wifi_status,0
2,4,0,5,0.625,set_low_battery_mode_status,0
2,4,0,6,0.75,set_cellular_service_status,0
2,4,0,7,0.875,play_spotify_song,0
2,4,1,0,0.0,get_cellular_service_status,0
2,4,1,1,0.125,get_low_battery_mode_status,0
2,4,1,2,0.25,set_wifi_status,1
2,4,1,3,0.375,get_battery_status,0
2,4,1,4,0.5,get_wifi_status,0
2,4,1,5,0.625,set_low_battery_mode_status,0
2,4,1,6,0.75,set_cellular_service_status,0
2,4,1,7,0.875,play_spotify_song,1
2,4,2,0,0.0,get_cellular_service_status,0
2,4,2,1,0.125,get_low_battery_mode_status,0
2,4,2,2,0.25,set_wifi_status,0
2,4,2,3,0.375,get_battery_status,0
2,4,2,4,0.5,get_wifi_status,0
2,4,2,5,0.625,set_low_battery_mode_status,0
2,4,2,6,0.75,set_cellular_service_status,0
2,4,2,7,0.875,play_spotify_song,0
2,4,3,0,0.0,get_cellular_service_status,0
2,4,3,1,0.125,get_low_battery_mode_status,0
2,4,3,2,0.25,set_wifi_status,0
2,4,3,3,0.375,get_battery_status,0
2,4,3,4,0.5,get_wifi_status,0
2,4,3,5,0.625,set_low_battery_mode_status,0
2,4,3,6,0.75,set_cellular_service_status,0
2,4,3,7,0.875,play_spotify_song,0
2,4,4,0,0.0,get_cellular_service_status,0
2,4,4,1,0.125,get_low_battery_mode_status,0
2,4,4,2,0.25,set_wifi_status,1
2,4,4,3,0.375,get_battery_status,0
2,4,4,4,0.5,get_wifi_status,0
2,4,4,5,0.625,set_low_battery_mode_status,0
2,4,4,6,0.75,set_cellular_service_status,0
2,4,4,7,0.875,play_spotify_song,1
2,4,5,0,0.0,get_cellular_service_status,0
2,4,5,1,0.125,get_low_battery_mode_status,0
2,4,5,2,0.25,set_wifi_status,1
2,4,5,3,0.375,get_battery_status,0
2,4,5,4,0.5,get_wifi_status,0
2,4,5,5,0.625,set_low_battery_mode_status,1
2,4,5,6,0.75,set_cellular_service_status,0
2,4,5,7,0.875,play_spotify_song,1
2,4,6,0,0.0,get_cellular_service_status,0
2,4,6,1,0.125,get_low_battery_mode_status,0
2,4,6,2,0.25,set_wifi_status,1
2,4,6,3,0.375,get_battery_status,1
2,4,6,4,0.5,get_wifi_status,0
2,4,6,5,0.625,set_low_battery_mode_status,1
2,4,6,6,0.75,set_cellular_service_status,1
2,4,6,7,0.875,play_spotify_song,1
2,4,7,0,0.0,get_cellular_service_status,0
2,4,7,1,0.125,get_low_battery_mode_status,0
2,4,7,2,0.25,set_wifi_status,0
2,4,7,3,0.375,get_battery_status,0
2,4,7,4,0.5,get_wifi_status,0
2,4,7,5,0.625,set_low_battery_mode_status,0
2,4,7,6,0.75,set_cellular_service_status,0
2,4,7,7,0.875,play_spotify_song,0
2,4,8,0,0.0,get_cellular_service_status,0
2,4,8,1,0.125,get_low_battery_mode_status,0
